file_path,label,politician,split,source,resolution
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00161_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00162_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00163_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00164_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00165_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00166_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00167_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00168_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00169_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00170_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00171_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00172_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00173_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00174_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00175_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00176_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00177_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00178_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00179_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00180_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00181_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00182_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00183_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00184_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00185_.png,fake,gonzalez,val,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00186_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00187_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00188_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00189_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00190_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00191_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00192_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00193_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00194_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00195_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00196_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00197_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00198_.png,fake,gonzalez,test,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00199_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/gonzalez/Luisa_Gonzales_Fake_Luisa_Gonzales_fake_ComfyUI_00200_.png,fake,gonzalez,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00001_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00002_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00003_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00004_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00005_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00006_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00007_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00008_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00009_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00010_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00011_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00012_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00013_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00014_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00015_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00016_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00017_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00018_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00019_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00020_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00021_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00022_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00023_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00024_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00025_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00026_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00027_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00028_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00029_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00030_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00031_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00032_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00033_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00034_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00035_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00036_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00037_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00038_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00039_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00040_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00041_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00042_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00043_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00044_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00045_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00046_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00047_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00048_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00049_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00050_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00051_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00052_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00053_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00054_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00055_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00056_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00057_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00058_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00059_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00060_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00061_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00062_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00063_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00064_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00065_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00066_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00067_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00068_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00069_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00070_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00071_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00072_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00073_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00074_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00075_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00076_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00077_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00078_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00079_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00080_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00081_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00082_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00083_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00084_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00085_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00086_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00087_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00088_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00089_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00090_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00091_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00092_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00093_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00094_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00095_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00096_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00097_.png,fake,correa,test,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00098_.png,fake,correa,train,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00099_.png,fake,correa,val,FLUX1_LoRA,512x512
data/fake/correa/Rafael_Correa_Fake_Rafael_Correa_fake_ComfyUI_00100_.png,fake,correa,train,FLUX1_LoRA,512x512
